CustomerID,Age,Gender,Income,LoyaltyScore,PreferredCategory
1114,43,Female,50637,6,Dairy
1115,59,Female,47613,8,Beverages
1116,57,Female,53396,5,Bakery
1117,45,Female,57883,1,Snacks
1118,20,Female,73303,2,Fruits
1119,56,Female,45762,5,Snacks
1120,40,Female,22455,4,Dairy
1121,44,Female,53517,5,Dairy
1122,23,Male,56864,7,Beverages
1123,27,Male,51926,2,Snacks
1124,57,Female,39120,9,Snacks
1125,62,Male,58031,9,Beverages
1126,34,Female,57334,2,Dairy
1127,68,Male,23813,1,Dairy
1128,63,Male,26100,1,Dairy
1129,24,Male,28295,2,Beverages
1130,40,Female,34641,1,Dairy
1131,38,Male,31949,7,Fruits
1132,28,Female,33042,7,Dairy
1133,28,Male,21133,7,Bakery
1134,20,Female,56953,6,Snacks
1135,32,Female,23375,4,Bakery
1136,41,Male,37906,6,Bakery
1137,27,Male,45858,2,Bakery
1138,47,Female,34528,3,Fruits
1139,55,Female,65681,7,Snacks
1140,58,Male,38894,2,Snacks
1141,31,Female,67368,9,Dairy
1142,38,Male,69503,2,Bakery
1143,41,Female,45181,8,Bakery
1144,62,Male,66935,7,Snacks
1145,44,Male,67571,7,Fruits
1146,53,Male,76798,1,Fruits
1147,40,Female,28915,7,Dairy
1148,58,Male,62207,2,Beverages
1149,40,Male,59144,7,Snacks
1150,34,Male,59466,9,Snacks
1151,62,Male,64362,5,Fruits
1152,66,Male,33159,4,Fruits
1153,44,Female,58642,2,Bakery
1154,47,Female,78998,5,Snacks
1155,61,Female,60329,5,Dairy
1156,63,Male,48109,9,Bakery
1157,62,Female,57065,5,Beverages
1158,19,Female,49010,8,Fruits
1159,39,Female,71072,8,Beverages
1160,56,Male,43503,2,Beverages
1161,49,Male,70451,7,Snacks
1162,31,Male,30372,7,Dairy
1163,43,Female,25728,9,Bakery
1164,58,Female,35582,2,Dairy
1165,25,Male,50779,3,Dairy
1166,38,Female,45001,6,Snacks
1167,42,Male,75222,6,Bakery
1168,28,Male,78390,9,Dairy
1169,34,Female,39751,8,Snacks
1170,24,Female,65235,3,Fruits
1171,61,Male,44583,7,Dairy
1172,43,Male,66377,3,Snacks
1173,23,Female,25175,7,Beverages
1174,55,Male,75582,2,Snacks
1175,44,Male,47442,2,Snacks
1176,60,Male,43285,7,Beverages
1177,40,Female,20688,8,Beverages
1178,62,Female,54098,3,Bakery
1179,26,Female,24048,2,Snacks
1180,51,Male,56914,1,Beverages
1181,59,Female,69761,1,Bakery
1182,29,Female,47131,7,Bakery
1183,61,Male,40050,7,Bakery
1184,29,Male,23500,4,Bakery
1185,40,Male,40200,7,Bakery
1186,31,Female,45803,7,Snacks
1187,53,Male,30430,5,Snacks
1188,19,Female,69403,9,Snacks
1189,21,Female,43241,7,Snacks
1190,38,Female,31939,9,Bakery
1191,59,Female,70657,3,Snacks
1192,52,Female,71678,1,Snacks
1193,68,Male,72423,5,Bakery
1194,21,Female,65845,7,Bakery
1195,36,Female,49338,4,Snacks
1196,67,Male,43208,9,Fruits
1197,61,Male,76194,2,Bakery
1198,38,Male,28169,6,Beverages
1199,55,Female,20138,5,Dairy
1200,21,Female,55721,3,Snacks
1201,46,Female,75167,4,Beverages
1202,59,Female,32580,2,Snacks
1203,57,Female,72362,7,Snacks
1204,22,Female,61653,2,Beverages
1205,62,Female,26251,1,Dairy
1206,57,Female,24117,3,Dairy
1207,44,Male,20766,6,Bakery
1208,36,Male,37018,5,Snacks
1209,42,Male,44120,5,Snacks
1210,29,Male,50823,8,Beverages
1211,51,Male,53322,3,Dairy
1212,40,Female,49337,8,Fruits
1213,58,Female,66573,8,Snacks
1214,36,Male,63420,7,Beverages
1215,45,Male,70129,8,Fruits
1216,44,Male,59776,6,Beverages
1217,26,Male,20366,2,Bakery
1218,49,Female,28755,5,Beverages
1219,41,Female,77728,8,Bakery
1220,64,Male,42539,2,Fruits
1221,23,Female,58479,7,Beverages
1222,39,Female,45420,1,Dairy
1223,32,Female,60916,2,Dairy
1224,56,Female,38677,8,Snacks
1225,40,Female,65865,8,Beverages
1226,18,Female,50239,6,Fruits
1227,61,Male,25263,6,Fruits
1228,39,Male,43365,4,Beverages
1229,25,Female,65360,9,Bakery
1230,47,Male,36427,3,Fruits
1231,56,Male,37125,9,Beverages
1232,66,Female,49658,5,Dairy
1233,60,Female,33484,6,Beverages
1234,20,Male,49908,1,Snacks
1235,18,Female,53047,9,Dairy
1236,18,Female,74564,7,Beverages
1237,62,Female,20370,9,Bakery
1238,29,Female,65693,7,Snacks
1239,68,Male,26036,5,Bakery
1240,28,Male,66406,5,Beverages
1241,43,Male,79036,7,Fruits
1242,44,Female,52894,1,Bakery
1243,46,Female,73878,9,Beverages
1244,63,Female,62334,5,Snacks
1245,44,Male,46697,5,Dairy
1246,44,Female,32393,5,Bakery
1247,42,Female,24113,1,Fruits
1248,18,Female,43239,2,Dairy
1249,18,Male,50474,9,Beverages
1250,51,Female,35213,2,Beverages
1251,54,Male,42437,6,Snacks
1252,58,Female,67295,5,Snacks
1253,63,Female,79108,3,Dairy
1254,43,Male,63883,4,Fruits
1255,34,Male,22260,4,Dairy
1256,65,Male,29308,7,Snacks
1257,65,Female,73980,3,Beverages
1258,52,Female,75912,3,Bakery
1259,33,Female,45169,5,Dairy
1260,35,Female,47747,1,Beverages
1261,35,Male,20153,4,Fruits
1262,30,Male,38293,8,Fruits
1263,26,Male,55812,8,Bakery
1264,46,Male,35492,9,Snacks
1265,50,Female,32357,9,Beverages
1266,61,Female,24413,8,Beverages
1267,19,Male,73769,1,Snacks
1268,59,Female,50660,2,Snacks
1269,65,Male,78790,2,Snacks
1270,33,Male,46842,9,Beverages
1271,39,Female,78916,8,Fruits
1272,68,Male,36902,4,Snacks
1273,26,Female,34013,4,Beverages
1274,61,Male,43983,4,Dairy
1275,43,Male,57092,2,Bakery
1276,27,Male,26695,6,Beverages
1277,40,Male,74802,7,Beverages
1278,57,Male,45829,6,Bakery
1279,39,Female,51893,1,Bakery
1280,60,Female,35291,7,Bakery
1281,66,Male,75924,2,Bakery
1282,38,Female,21395,2,Beverages
1283,34,Female,40340,1,Beverages
1284,57,Female,60005,5,Fruits
1285,30,Male,36735,4,Dairy
1286,47,Male,57169,6,Bakery
1287,42,Female,22375,9,Beverages
1288,51,Female,74884,9,Beverages
1289,49,Male,58486,4,Dairy
1290,59,Female,36417,2,Snacks
1291,31,Female,72348,7,Fruits
1292,27,Female,60819,2,Fruits
1293,42,Female,78854,1,Beverages
1294,47,Male,34522,3,Snacks
1295,36,Female,29394,4,Beverages
1296,61,Male,39952,2,Dairy
1297,67,Male,60409,9,Snacks
1298,22,Male,64552,8,Beverages
1299,61,Male,79487,3,Snacks
1300,22,Female,36687,3,Fruits
1301,30,Female,57584,7,Beverages
1302,69,Female,42138,8,Snacks
1303,51,Male,48360,4,Bakery
1304,61,Male,64856,9,Bakery
1305,35,Female,26619,1,Bakery
1306,44,Male,49442,4,Fruits
1307,51,Male,34975,9,Snacks
1308,52,Male,41579,6,Dairy
1309,22,Male,40789,3,Bakery
1310,34,Female,54800,4,Fruits
1311,21,Male,25208,3,Dairy
1312,31,Male,70436,9,Beverages
1313,59,Male,28881,6,Snacks
1314,49,Male,54401,5,Snacks
1315,25,Male,24484,9,Fruits
1316,31,Female,35360,1,Bakery
1317,26,Male,78788,3,Beverages
1318,18,Male,42654,5,Dairy
1319,53,Male,59811,8,Beverages
1320,62,Female,39452,8,Dairy
1321,21,Male,34643,9,Fruits
1322,57,Female,52861,5,Snacks
1323,26,Female,37008,1,Dairy
1324,24,Male,73510,5,Dairy
1325,64,Female,22487,6,Beverages
1326,33,Male,37163,1,Dairy
1327,46,Male,22492,7,Bakery
1328,37,Male,40908,3,Dairy
1329,49,Male,52680,2,Snacks
1330,64,Male,23951,8,Snacks
1331,59,Female,76855,6,Dairy
1332,32,Female,21901,3,Dairy
1333,59,Male,79228,1,Bakery
1334,30,Male,32213,8,Snacks
1335,18,Female,41588,3,Bakery
1336,59,Female,36063,8,Dairy
1337,33,Male,33455,3,Beverages
1338,36,Male,26717,4,Beverages
1339,59,Male,23022,5,Bakery
1340,30,Female,79628,3,Fruits
1341,42,Male,60268,9,Fruits
1342,64,Male,39912,8,Fruits
1343,18,Female,21643,3,Bakery
1344,44,Female,24684,5,Fruits
1345,29,Female,51052,2,Snacks
1346,32,Male,65033,7,Dairy
1347,21,Male,21230,5,Fruits
1348,67,Male,49820,1,Dairy
1349,49,Male,32784,6,Beverages
1350,27,Male,33667,2,Snacks
1351,69,Female,29281,9,Fruits
1352,36,Female,53360,9,Bakery
1353,33,Female,26224,1,Bakery
1354,45,Female,56435,4,Fruits
1355,51,Male,24097,1,Fruits
1356,37,Male,39402,7,Snacks
1357,69,Male,76289,2,Snacks
1358,56,Female,36754,6,Bakery
1359,36,Female,51519,8,Bakery
1360,63,Male,29997,2,Fruits
1361,41,Male,41165,9,Fruits
1362,43,Female,45186,9,Dairy
1363,33,Female,47603,9,Snacks
1364,66,Male,68749,6,Beverages
1365,25,Female,70946,3,Snacks
1366,62,Male,48266,2,Snacks
1367,22,Male,35624,5,Dairy
1368,22,Female,39727,9,Fruits
1369,58,Female,31876,8,Fruits
1370,39,Male,32147,1,Bakery
1371,30,Male,47048,6,Bakery
1372,44,Male,31521,9,Beverages
1373,55,Female,22848,6,Snacks
1374,45,Female,68954,4,Snacks
1375,32,Male,51217,3,Snacks
1376,39,Female,34081,3,Beverages
1377,53,Female,52696,5,Fruits
1378,56,Female,31591,3,Fruits
1379,28,Male,75908,8,Beverages
1380,36,Female,52584,6,Dairy
1381,25,Male,42052,9,Beverages
1382,54,Male,37533,2,Bakery
1383,24,Female,62390,4,Snacks
1384,52,Female,35103,3,Snacks
1385,67,Male,52167,2,Snacks
1386,29,Male,68111,4,Beverages
1387,33,Female,43672,3,Bakery
1388,31,Female,25080,7,Snacks
1389,48,Male,70448,1,Beverages
1390,27,Male,64680,2,Fruits
1391,63,Male,78291,8,Fruits
1392,54,Male,42937,8,Snacks
1393,36,Male,48410,3,Snacks
1394,23,Male,76913,9,Dairy
1395,51,Female,65685,5,Dairy
1396,65,Female,53302,7,Bakery
1397,39,Female,36458,1,Beverages
1398,30,Male,45584,7,Fruits
1399,63,Male,48762,4,Dairy
1400,67,Male,60725,5,Dairy
1401,50,Male,37155,7,Snacks
1402,41,Male,43374,3,Beverages
1403,55,Female,35338,9,Bakery
1404,63,Female,49773,3,Snacks
1405,46,Male,61095,1,Bakery
1406,19,Female,75112,7,Fruits
1407,19,Female,31934,7,Fruits
1408,61,Female,38125,2,Beverages
1409,41,Male,39455,9,Dairy
1410,38,Female,44013,9,Bakery
1411,56,Female,37224,8,Snacks
1412,43,Male,36819,6,Fruits
1413,29,Female,43726,2,Snacks
1414,45,Female,76945,9,Dairy
1415,44,Female,40018,9,Bakery
1416,59,Male,56090,2,Bakery
1417,47,Male,30320,9,Bakery
1418,59,Male,49919,2,Dairy
1419,31,Female,29176,3,Snacks
1420,46,Male,64655,8,Bakery
1421,28,Female,38153,5,Snacks
1422,18,Male,34102,3,Bakery
1423,56,Male,53618,1,Snacks
1424,28,Male,35086,7,Beverages
1425,45,Male,67357,6,Fruits
1426,67,Male,38012,5,Bakery
1427,29,Female,42622,4,Snacks
1428,69,Male,37847,7,Beverages
1429,59,Male,59617,8,Dairy
1430,53,Male,25981,9,Snacks
1431,23,Female,63547,9,Fruits
1432,67,Male,71006,2,Dairy
1433,69,Male,62367,7,Dairy
1434,46,Male,70935,6,Bakery
1435,69,Female,25161,4,Dairy
1436,48,Male,50344,8,Beverages
1437,65,Male,63672,6,Fruits
1438,59,Male,37721,1,Fruits
1439,65,Female,28207,4,Fruits
1440,29,Male,44888,1,Fruits
1441,38,Female,53736,8,Fruits
1442,21,Female,49999,1,Snacks
1443,44,Male,77868,9,Beverages
1444,48,Male,43366,3,Bakery
1445,28,Female,76628,2,Fruits
1446,48,Female,32818,3,Snacks
1447,46,Male,61140,9,Beverages
1448,49,Male,30216,6,Bakery
1449,22,Female,21029,9,Beverages
1450,36,Female,65440,8,Fruits
1451,62,Male,23577,4,Beverages
1452,69,Female,49700,2,Snacks
1453,47,Female,30718,7,Beverages
1454,25,Female,28421,1,Beverages
1455,32,Male,71405,1,Snacks
1456,31,Female,58580,2,Bakery
1457,41,Male,51765,8,Dairy
1458,67,Female,59057,1,Fruits
1459,23,Male,31302,5,Beverages
1460,34,Female,78927,3,Bakery
1461,37,Male,36252,5,Fruits
1462,36,Female,20708,4,Dairy
1463,31,Female,23604,7,Dairy
1464,33,Male,35359,3,Beverages
1465,63,Female,33439,4,Beverages
1466,64,Male,53648,1,Bakery
1467,32,Female,68570,6,Dairy
1468,64,Male,74395,2,Snacks
1469,68,Female,29621,6,Fruits
1470,51,Female,26449,8,Dairy
1471,42,Female,40223,2,Dairy
1472,44,Male,45025,1,Fruits
1473,45,Male,29974,5,Dairy
1474,36,Female,50848,7,Beverages
1475,40,Female,76906,4,Fruits
1476,62,Female,76760,7,Fruits
1477,53,Male,72854,8,Bakery
1478,40,Female,50038,8,Fruits
1479,44,Male,64118,1,Fruits
1480,20,Female,54287,6,Beverages
1481,46,Male,33303,5,Fruits
1482,28,Female,78578,6,Snacks
1483,39,Male,71009,4,Beverages
1484,50,Female,46676,3,Dairy
1485,54,Male,61548,2,Bakery
1486,49,Male,70564,5,Bakery
1487,32,Female,23357,8,Fruits
1488,29,Female,21448,8,Snacks
1489,56,Male,49812,9,Dairy
1490,38,Female,71274,4,Dairy
1491,27,Female,38963,6,Dairy
1492,24,Female,52535,1,Bakery
1493,18,Male,67419,6,Bakery
1494,56,Male,72530,5,Dairy
1495,54,Female,63102,9,Bakery
1496,40,Male,28751,5,Snacks
1497,22,Female,79562,2,Bakery
1498,26,Female,60693,5,Bakery
1499,20,Male,24231,3,Bakery
1500,33,Male,56618,6,Snacks
